ExpositionAreaName,ExpositionSectionName,Name,ObjectNumber,RoomNumber,AvailableForVisitors,LocationTypeCode,Note,District,Workplace,Department
Darwinův kráter,Darwinův kráter,Ježura,,,1,,,Darwin,Darwinův kráter,Chov 2
Darwinův kráter,Darwinův kráter,Ježura zázemí,,,0,,,Darwin,Darwinův kráter,Chov 2
Darwinův kráter,Darwinův kráter,Klokani průchozí,,,1,,,Darwin,Darwinův kráter,Chov 2
Darwinův kráter,Darwinův kráter,Klokani stáj,,,1,,,Darwin,Darwinův kráter,Chov 2
Austrálie ,Austrálie,Klokani rudí výběh,,,1,,,Vlci hřivnatí,Kočkovité šelmy,Chov 2
Austrálie ,Austrálie,Klokani rudí stáj,,,1,,,Vlci hřivnatí,Kočkovité šelmy,Chov 2
Dikobraz srstnatonosý,Pavilon šelem a plazů,Dikobraz srstnatonosý,,,1,,,Lvi a tygři,Kočkovité šelmy,Chov 2
Gobi ,Gobi,1 Ježek,,,1,,číslováno od vchodu,Vlci hřivnatí,Kočkovité šelmy,Chov 2
Gobi ,Gobi,2 Drobní hlodavci,,,1,,,Vlci hřivnatí,Kočkovité šelmy,Chov 2
Gobi ,Gobi,3 Drobní hlodavci,,,1,,,Vlci hřivnatí,Kočkovité šelmy,Chov 2
Gobi ,Gobi,4 Drobní hlodavci,,,1,,,Vlci hřivnatí,Kočkovité šelmy,Chov 2
Gobi ,Gobi,Manulové,,,1,,,Gepardi,Kočkovité šelmy,Chov 2
Tapíři,Tapíři,Zázemí malých koček starý sloninec,,,0,,,Malé kočky a tapíři,Kočkovité šelmy,Chov 2
Severský les,Tygři ussurijští,Gepardi odchovna,,,0,,,Gepardi,Kočkovité šelmy,Chov 2
Napříč kontinenty,Napříč kontinenty,Vlci hřivnatí,,,1,,,Vlci hřivnatí,Kočkovité šelmy,Chov 2
Napříč kontinenty,Napříč kontinenty,Vlci hřivnatí zázemí,,,0,,,Vlci hřivnatí,Kočkovité šelmy,Chov 2
Napříč kontinenty,Napříč kontinenty,Malé kočky zázemí,,,0,,,Vlci hřivnatí,Kočkovité šelmy,Chov 2
Napříč kontinenty,Napříč kontinenty,Klokani horští,,,1,,,Vlci hřivnatí,Kočkovité šelmy,Chov 2
Napříč kontinenty,Napříč kontinenty,Nosáli,,,1,,,Vlci hřivnatí,Kočkovité šelmy,Chov 2
Pavilon šelem a plazů,Pavilon šelem a plazů,Gepardi,,,1,,,Lvi a tygři,Kočkovité šelmy,Chov 2
Pavilon šelem a plazů,Pavilon šelem a plazů,Tygr venkovní 1,,,1,,"sumaterský, blíže vchodu",Lvi a tygři,Kočkovité šelmy,Chov 2
Pavilon šelem a plazů,Pavilon šelem a plazů,Tygr venkovní 2,,,1,,"malajský, blíže radaru",Lvi a tygři,Kočkovité šelmy,Chov 2
Pavilon šelem a plazů,Pavilon šelem a plazů,Malá kočka venkovní 1,,,1,,číslováno od vchodu,Malé kočky a tapíři,Kočkovité šelmy,Chov 2
Pavilon šelem a plazů,Pavilon šelem a plazů,Malá kočka venkovní 2,,,1,,,Malé kočky a tapíři,Kočkovité šelmy,Chov 2
Pavilon šelem a plazů,Pavilon šelem a plazů,Malá kočka venkovní 3,,,1,,,Malé kočky a tapíři,Kočkovité šelmy,Chov 2
Pavilon šelem a plazů,Pavilon šelem a plazů,Malá kočka venkovní 4,,,1,,,Malé kočky a tapíři,Kočkovité šelmy,Chov 2
Pavilon šelem a plazů,Pavilon šelem a plazů,Malá kočka venkovní 5,,,1,,,Malé kočky a tapíři,Kočkovité šelmy,Chov 2
Pavilon šelem a plazů,Pavilon šelem a plazů,Malá kočka venkovní 6,,,0,,,Malé kočky a tapíři,Kočkovité šelmy,Chov 2
Pavilon šelem a plazů,Pavilon šelem a plazů,Lev venkovní,,,1,,,Lvi a tygři,Kočkovité šelmy,Chov 2
Pavilon šelem a plazů,Pavilon šelem a plazů,Malá kočka vnitřní 1,,,1,,číslováno od vchodu,Malé kočky a tapíři,Kočkovité šelmy,Chov 2
Pavilon šelem a plazů,Pavilon šelem a plazů,Malá kočka vnitřní 2,,,1,,,Malé kočky a tapíři,Kočkovité šelmy,Chov 2
Pavilon šelem a plazů,Pavilon šelem a plazů,Malá kočka vnitřní 3,,,1,,,Malé kočky a tapíři,Kočkovité šelmy,Chov 2
Pavilon šelem a plazů,Pavilon šelem a plazů,Malá kočka vnitřní 4,,,1,,,Malé kočky a tapíři,Kočkovité šelmy,Chov 2
Pavilon šelem a plazů,Pavilon šelem a plazů,Malá kočka vnitřní 5,,,1,,,Malé kočky a tapíři,Kočkovité šelmy,Chov 2
Pavilon šelem a plazů,Pavilon šelem a plazů,Malá kočka vnitřní 6,,,1,,,Malé kočky a tapíři,Kočkovité šelmy,Chov 2
Pavilon šelem a plazů,Pavilon šelem a plazů,Malá kočka vnitřní 7,,,1,,,Malé kočky a tapíři,Kočkovité šelmy,Chov 2
Pavilon šelem a plazů,Pavilon šelem a plazů,Lev vnitřní 1,,,1,,,Lvi a tygři,Kočkovité šelmy,Chov 2
Pavilon šelem a plazů,Pavilon šelem a plazů,Lev vnitřní 2,,,1,,,Lvi a tygři,Kočkovité šelmy,Chov 2
Pavilon šelem a plazů,Pavilon šelem a plazů,Lev vnitřní 3,,,1,,,Lvi a tygři,Kočkovité šelmy,Chov 2
Pavilon šelem a plazů,Pavilon šelem a plazů,Lev zázemí,,,0,,,Lvi a tygři,Kočkovité šelmy,Chov 2
Pavilon šelem a plazů,Pavilon šelem a plazů,Tygr vnitřní 1,,,1,,číslováno od vchodu,Lvi a tygři,Kočkovité šelmy,Chov 2
Pavilon šelem a plazů,Pavilon šelem a plazů,Tygr vnitřní 2,,,1,,,Lvi a tygři,Kočkovité šelmy,Chov 2
Pavilon šelem a plazů,Pavilon šelem a plazů,Tygr vnitřní 3,,,1,,,Lvi a tygři,Kočkovité šelmy,Chov 2
Pavilon šelem a plazů,Pavilon šelem a plazů,Tygr vnitřní 4,,,1,,,Lvi a tygři,Kočkovité šelmy,Chov 2
Pavilon šelem a plazů,Pavilon šelem a plazů,Tygr vnitřní 5,,,1,,,Lvi a tygři,Kočkovité šelmy,Chov 2
Pavilon šelem a plazů,Pavilon šelem a plazů,Tygr vnitřní 6,,,1,,,Lvi a tygři,Kočkovité šelmy,Chov 2
Pavilon šelem a plazů,Pavilon šelem a plazů,Tygr vnitřní 7,,,1,,,Lvi a tygři,Kočkovité šelmy,Chov 2
Pavilon šelem a plazů,Pavilon šelem a plazů,Tygr vnitřní 8,,,1,,,Lvi a tygři,Kočkovité šelmy,Chov 2
Pavilon šelem a plazů,Pavilon šelem a plazů,Tygr vnitřní 9,,,1,,,Lvi a tygři,Kočkovité šelmy,Chov 2
Severský les,Napříč kontinenty (Severský les),Hyeny 1,,,1,,"číslováno od vchodu, blíže Gulab",Gepardi,Kočkovité šelmy,Chov 2
Severský les,Napříč kontinenty (Severský les),Hyeny 2,,,1,,,Gepardi,Kočkovité šelmy,Chov 2
Severský les,Severský les,Vlci eurasijští,,,1,,,Gepardi,Kočkovité šelmy,Chov 2
Severský les,Severský les,Tygři ussurijští,,,1,,,Gepardi,Kočkovité šelmy,Chov 2
Severský les,Severský les,Levharti mandžuští,,,1,,Zrušeno,Gepardi,Kočkovité šelmy,Chov 2
Severský les,Severský les,Zázemí koček,,,0,,,Gepardi,Kočkovité šelmy,Chov 2
Skalní masiv,Skalní masiv,Paovce,,,1,,,Horské kozy,Kočkovité šelmy,Chov 2
Skalní masiv,Skalní masiv,Kozorožci,,,1,,,Horské kozy,Kočkovité šelmy,Chov 2
Skalní masiv,Skalní masiv,Tahři,,,1,,,Horské kozy,Kočkovité šelmy,Chov 2
Tapíři,Vodní svět a opičí ostrovy (Tapíři),Tapír čabrakový stáj,,,1,,,Malé kočky a tapíři,Kočkovité šelmy,Chov 2
Tapíři,Vodní svět a opičí ostrovy (Tapíři),Tapír čabrakový výběh 1,,,1,,"severní, blíže hlavnímu vchodu do zahrady",Malé kočky a tapíři,Kočkovité šelmy,Chov 2
Tapíři,Vodní svět a opičí ostrovy (Tapíři),Tapír čabrakový výběh 2,,,1,,,Malé kočky a tapíři,Kočkovité šelmy,Chov 2
Tapíři,Rezervace Bororo,Tapír jihoamerický,,,1,,,Horské kozy,Kočkovité šelmy,Chov 2
Afrika zblízka,Afrika zblízka,1 Nádrže u přípravny,,,1,,,Vitríny,Malí savci,Chov 2
Afrika zblízka,Afrika zblízka,2 Nádrže u přípravny,,,1,,,Vitríny,Malí savci,Chov 2
Afrika zblízka,Afrika zblízka,3 Nádrže u přípravny,,,1,,,Vitríny,Malí savci,Chov 2
Afrika zblízka,Afrika zblízka,4 Podzemníci,,,1,,rypoš obří,Vitríny,Malí savci,Chov 2
Afrika zblízka,Afrika zblízka,6 Medojed vnitřní,,,1,,medojed,Savci,Malí savci,Chov 2
Afrika zblízka,Afrika zblízka,7 Medojed vnitřní,,,1,,medojed,Savci,Malí savci,Chov 2
Afrika zblízka,Afrika zblízka,8 Pes ušatý vnitřní,,,1,,pes ušatý,Savci,Malí savci,Chov 2
Afrika zblízka,Afrika zblízka,9 Velcí bércouni,,,1,,bércoun Petersův,Savci,Malí savci,Chov 2
Afrika zblízka,Afrika zblízka,10 Damani,,,1,,daman stepní,Savci,Malí savci,Chov 2
Afrika zblízka,Afrika zblízka,12 Malí primáti vnitřní,,,1,,lemur běločelý a kata,Savci,Malí savci,Chov 2
Afrika zblízka,Afrika zblízka,15 Mangusty trpasličí,,,1,,mangusta trpasličí a komba Garnettova,Vitríny,Malí savci,Chov 2
Afrika zblízka,Afrika zblízka,33 Nádrž hlodavci velká,,,1,,bércoun africký,Vitríny,Malí savci,Chov 2
Afrika zblízka,Afrika zblízka,34 Nádrž hlodavci,,,1,,bodlinatka turecká,Vitríny,Malí savci,Chov 2
Afrika zblízka,Afrika zblízka,39 Nádrž hlodavci malá,,,1,,myš zebrovaná,Vitríny,Malí savci,Chov 2
Afrika zblízka,Afrika zblízka,40 Nádrž bělozubky,,,1,,bělozubka nejmenší,Vitríny,Malí savci,Chov 2
Afrika zblízka,Afrika zblízka,41 Vitrína maki,,,1,,tarbík egyptský,Vitríny,Malí savci,Chov 2
Afrika zblízka,Afrika zblízka,42 Vitrína komby,,,1,,"komba jižní, křeček velký",Vitríny,Malí savci,Chov 2
Afrika zblízka,Afrika zblízka,43 Vitrína gundi,,,1,,gundi saharský,Vitríny,Malí savci,Chov 2
Afrika zblízka,Afrika zblízka,49 Nádrž hlodavci,,,1,,myška africká,Vitríny,Malí savci,Chov 2
Afrika zblízka,Afrika zblízka,2 Fenek,,,1,,,Savci,Malí savci,Chov 2
Afrika zblízka,Afrika zblízka,3 Dikobraz,,,1,,,Savci,Malí savci,Chov 2
Afrika zblízka,Afrika zblízka,4 Mangusta,,,1,,,Savci,Malí savci,Chov 2
Afrika zblízka,Afrika zblízka,5 Veverka kapská venkovní 1,,,1,,,Savci,Malí savci,Chov 2
Afrika zblízka,Afrika zblízka,6 Veverka kapská venkovní 2,,,1,,,Savci,Malí savci,Chov 2
Afrika zblízka,Afrika zblízka,7 Veverka kapská vnitřní ubikace,,,1,,,Savci,Malí savci,Chov 2
Afrika zblízka,Afrika zblízka,8 Venkovní voliera ,,,1,,,Savci,Malí savci,Chov 2
Afrika zblízka,Afrika zblízka,9 Pes ušatý venkovní,,,1,,,Savci,Malí savci,Chov 2
Afrika zblízka,Afrika zblízka,10 Medojed venkovní,,,1,,,Savci,Malí savci,Chov 2
Indonéská džungle,Indonéská džungle,Nokturnárium 1,,,1,,,Vitríny,Malí savci,Chov 2
Indonéská džungle,Indonéská džungle,Nokturnárium 2,,,1,,,Vitríny,Malí savci,Chov 2
Indonéská džungle,Indonéská džungle,Nokturnárium 3,,,1,,luskoun,Darwin (Malí savci),Malí savci,Chov 2
Indonéská džungle,Indonéská džungle,Nokturnárium 4,,,1,,,Vitríny,Malí savci,Chov 2
Indonéská džungle,Indonéská džungle,Nokturnárium 5,,,1,,luskoun,Darwin (Malí savci),Malí savci,Chov 2
Indonéská džungle,Indonéská džungle,Nokturnárium 6,,,1,,luskoun,Darwin (Malí savci),Malí savci,Chov 2
Indonéská džungle,Indonéská džungle,Nokturnárium 7,,,1,,luskoun,Darwin (Malí savci),Malí savci,Chov 2
Indonéská džungle,Indonéská džungle,Nokturnárium box v zázemí,,,0,,,Vitríny,Malí savci,Chov 2
Indonéská džungle,Indonéská džungle,Vitrína u východu levá,,,1,,,Vitríny,Malí savci,Chov 2
Indonéská džungle,Indonéská džungle,Vitrína u východu pravá,,,1,,,Vitríny,Malí savci,Chov 2
Jihoamerické šelmy,Napříč kontinenty (Jihoamerické šelmy),Kočky venkovní 1,,,1,,číslováno od vchodu do zoo,Medvědi,Malí savci,Chov 2
Jihoamerické šelmy,Napříč kontinenty (Jihoamerické šelmy),Kočky venkovní 2,,,1,,,Medvědi,Malí savci,Chov 2
Jihoamerické šelmy,Napříč kontinenty (Jihoamerické šelmy),Kočky zázemí,,,0,,,Medvědi,Malí savci,Chov 2
Jihoamerické šelmy,Napříč kontinenty (Jihoamerické šelmy),Kočky vnitřní 1,,,1,,,Medvědi,Malí savci,Chov 2
Jihoamerické šelmy,Napříč kontinenty (Jihoamerické šelmy),Kočky vnitřní 2,,,1,,,Medvědi,Malí savci,Chov 2
Jihoamerické šelmy,Napříč kontinenty (Jihoamerické šelmy),Psi venkovní 1,,,1,,,Medvědi,Malí savci,Chov 2
Jihoamerické šelmy,Napříč kontinenty (Jihoamerické šelmy),Psi venkovní 2,,,1,,,Medvědi,Malí savci,Chov 2
Jihoamerické šelmy,Napříč kontinenty (Jihoamerické šelmy),Psi zázemí 1,,,0,,,Medvědi,Malí savci,Chov 2
Jihoamerické šelmy,Napříč kontinenty (Jihoamerické šelmy),Psi zázemí 2,,,0,,,Medvědi,Malí savci,Chov 2
Jihoamerické šelmy,Napříč kontinenty (Jihoamerické šelmy),Psi vnitřní 1,,,1,,,Medvědi,Malí savci,Chov 2
Jihoamerické šelmy,Napříč kontinenty (Jihoamerické šelmy),Psi vnitřní 2,,,1,,,Medvědi,Malí savci,Chov 2
Lední medvědi,Lední medvědi,Medvědi velký,,,1,,návštěvnicky levý,Medvědi,Malí savci,Chov 2
Lední medvědi,Lední medvědi,Medvědi malý,,,1,,,Medvědi,Malí savci,Chov 2
Afrika zblízka,Afrika zblízka,Zázemí vitrín,,,0,,,Vitríny,Malí savci,Chov 2
Afrika zblízka,Afrika zblízka,Zázemí stáj C,,,0,,,Savci,Malí savci,Chov 2
Pandy červené,Skalní masiv (Pandy červené),Pandy,,,1,,,Medvědi,Malí savci,Chov 2
Urzoni,Skalní masiv (Urzoni),Urzoni,,,1,,,Medvědi,Malí savci,Chov 2
Vydry,Napříč kontinenty,Vydry,,,1,,,Medvědi,Malí savci,Chov 2
Údolí slonů,Údolí slonů,Sloni travnatý,,,1,,,Sloni,Sloninec,Chov 2
Údolí slonů,Údolí slonů,Sloni středový,,,1,,,Sloni,Sloninec,Chov 2
Údolí slonů,Údolí slonů,Sloni samec,,,1,,,Sloni,Sloninec,Chov 2
Údolí slonů,Údolí slonů,Sloni pavilon,,,1,,,Sloni,Sloninec,Chov 2
Africká savana,Africký dům,dikdik výběh,,,0,,Dikdik,Hrabáči,Afrika,Chov 3
Africká savana,Africký dům,velký výběh Žirafy,,,1,,"Rajony: Žirafy, Hrabáči, Stáj A, Stáj C",Žirafy,Afrika,Chov 3
Africká savana,Africký dům,velký výběh Hrabáči,,,1,,"Rajony: Žirafy, Hrabáči, Stáj A, Stáj C",Hrabáči,Afrika,Chov 3
Africká savana,Africký dům,velký výběh Stáj A,,,1,,"Rajony: Žirafy, Hrabáči, Stáj A, Stáj C",Stáj A,Afrika,Chov 3
Africká savana,Africký dům,velký výběh Stáj C,,,1,,"Rajony: Žirafy, Hrabáči, Stáj A, Stáj C",Stáj C,Afrika,Chov 3
Africká savana,Africký dům,surikata vnitřní ubikace,,,1,,Surikata,Hrabáči,Afrika,Chov 3
Africká savana,Africký dům,surikata venkovní výběh,,,1,,Surikata,Hrabáči,Afrika,Chov 3
Africká savana,Africký dům,výběh pod lávkou,,,1,,Antilopy různé druhy,Stáj A,Afrika,Chov 3
Africká savana,Africký dům,výběh v lesíku Stáj A,,,1,,Antilopy různé druhy,Stáj A,Afrika,Chov 3
Africká savana,Africký dům,výběh v lesíku Stáj C,,,1,,Antilopy různé druhy,Stáj C,Afrika,Chov 3
Africký dům,Africký dům,žirafa - vnitřní malý Žirafy,,,1,,žirafa,Žirafy,Afrika,Chov 3
Africký dům,Africký dům,žirafa - vnitřní malý Hrabáči,,,1,,žirafa,Hrabáči,Afrika,Chov 3
Africký dům,Africký dům,žirafa - vnitřní velký,,,1,,zebra Gérvyho,Žirafy ,Afrika,Chov 3
Africký dům,Africký dům,žirafa - boxy Žirafy,,,0,,,Žirafy,Afrika,Chov 3
Africký dům,Africký dům,žirafa - boxy Hrabáči,,,0,,,Hrabáči,Afrika,Chov 3
Africký dům,Africký dům,hrabáč vnitřní 1,,,1,,"Hrabáč + dikdik. Blíže k vchodu, návštěvnicky levý",Hrabáči,Afrika,Chov 3
Africký dům,Africký dům,hrabáč vnitřní 2,,,1,,"Hrabáč + dikdik. Dále od vchodu, pravý",Hrabáči,Afrika,Chov 3
Africký dům,Africký dům,dikdik - boxy ,,,0,,Dikdik,Hrabáči,Afrika,Chov 3
Africký dům,Africký dům,hrabáč výběh,,,1,,Hrabáč + dikdik,Hrabáči,Afrika,Chov 3
Afrika,Afrika,gazela dama výběh,,,1,,"vedle Gulab - gazela dama, dikdik",Antilopy,Afrika,Chov 3
Afrika,Afrika,gazela dama stáje,,,0,,"vedle Gulab - gazela dama, dikdik",Antilopy,Afrika,Chov 3
Afrika,Afrika,bongo výběh,,,1,,vedle hrochů - bongo,Antilopy,Afrika,Chov 3
Afrika,Afrika,bongo stáje,,,0,,vedle hrochů - bongo,Antilopy,Afrika,Chov 3
Afrika,Afrika,abok výběh,,,1,,"voduška abok, zoborožec kaferský",Stáj C,Afrika,Chov 3
Afrika,Afrika,abok stáje,,,0,,voduška abok,Stáj C,Afrika,Chov 3
Africká savana,Africká savana,zimoviště Stáj A  ,,,0,,Antilopy různé druhy,Stáj A,Afrika,Chov 3
Africká savana,Africká savana,zmoviště Stáj C,,,0,,"Antilopy různé druhy, pštros dvouprstý, zoborožec kaferský",Stáj C,Afrika,Chov 3
Pavilon hrochů,Afrika (Pavilon hrochů),hroch vnitřní bazén,,,1,,,Hroši,Afrika,Chov 3
Pavilon hrochů,Afrika (Pavilon hrochů),hroch venkovní bazén,,,1,,,Hroši,Afrika,Chov 3
Pavilon hrochů,Afrika (Pavilon hrochů),hroch vnitřní boxy,,,0,,,Hroši,Afrika,Chov 3
Pavilon hrochů,Afrika (Pavilon hrochů),hroch odstavný bazén,,,0,,,Hroši,Afrika,Chov 3
Vodní svět a opčí ostrovy,Vodní svět a opičí ostrovy,sitatunga výběh,,,1,,,Hroši,Afrika,Chov 3
Vodní svět a opčí ostrovy,Vodní svět a opičí ostrovy,sitatunga stáj,,,0,,,Hroši,Afrika,Chov 3
Austrálie,Austrálie,Klokan bažinný výběh,,,1,,,Salaš I,Bizoni,Chov 3
Austrálie,Austrálie,Klokan bažinný stáj,,,1,,,Salaš I,Bizoni,Chov 3
Austrálie,Austrálie,Klokan bažinný odstavný,,,0,,,Salaš I,Bizoni,Chov 3
Austrálie,Austrálie,Emu výběh,,,1,,,Salaš I,Bizoni,Chov 3
Austrálie,Austrálie,Emu odstavný,,,0,,,Salaš I,Bizoni,Chov 3
Austrálie,Austrálie,Kasuár výběh samec,,,1,,návštěvnicky levý,Salaš I,Bizoni,Chov 3
Austrálie,Austrálie,Kasuár výběh samice,,,1,,,Salaš I,Bizoni,Chov 3
Austrálie,Austrálie,kasuár ubikace,,,1,,,Salaš I,Bizoni,Chov 3
Dívčí hrady,Dívčí hrady - kůň Převalského,Dívčí hrady,,,1,,kůň Převalského,Koně,Bizoni,Chov 3
Dolní Počernice,Dolní Počernice - zubr evropský,Dolní Počernice výběh,,,1,,zubr evropský,Zubr Počernice,Bizoni,Chov 3
Dolní Počernice,Dolní Počernice,Dolní Počernice odstavný,,,0,,zubr evropský,Zubr Počernice,Bizoni,Chov 3
Gobi,Gobi,Koně výběh,,,1,,,Koně,Bizoni,Chov 3
Gobi,Gobi,koně stáje,,,0,,,Koně,Bizoni,Chov 3
Gobi,Gobi,Koně - odstavný,,,1,,nad Radegastem,Koně,Bizoni,Chov 3
Gobi,Gobi,Kiang,,,1,,vedle jelenů barmských,Koně,Bizoni,Chov 3
Severský les,Severský les,odstavný pod losy,,,0,,pod ubikací losů,Bizoni,Bizoni,Chov 3
Severský les,Severský les,nahur odstavný velký,,,0,,,Jeleni,Bizoni,Chov 3
Napříč kontinenty,Napříč kontinenty,guanako,,,1,,,Baraš,Bizoni,Chov 3
Napříč kontinenty,Napříč kontinenty,anoa stáj,,,0,,,Baraš,Bizoni,Chov 3
Napříč kontinenty,Napříč kontinenty,anoa výběh,,,1,,,Baraš,Bizoni,Chov 3
Napříč kontinenty,Napříč kontinenty,kulan výběh,,,1,,,Salaš I,Bizoni,Chov 3
Napříč kontinenty,Napříč kontinenty,kulan stáje,,,0,,,Salaš I,Bizoni,Chov 3
Napříč kontinenty,Napříč kontinenty,kulan odstavný,,,0,,,Salaš I,Bizoni,Chov 3
Napříč kontinenty,Napříč kontinenty,Muntžak výběh,,,1,,,Salaš I,Bizoni,Chov 3
Napříč kontinenty,Napříč kontinenty,Muntžak stáj,,,0,,,Salaš I,Bizoni,Chov 3
Napříč kontinenty,Napříč kontinenty,Adax výběh,,,1,,,Salaš I,Bizoni,Chov 3
Napříč kontinenty,Napříč kontinenty,Adax stáje,,,0,,,Salaš I,Bizoni,Chov 3
Napříč kontinenty,Napříč kontinenty,Adax odstavný,,,0,,,Salaš I,Bizoni,Chov 3
