ExpositionAreaName,ExpositionSectionName,Name,ObjectNumber,RoomNumber,AvailableForVisitors,LocationTypeCode,Note,District,Workplace,Department
Pláně,Pláně,jelen barmský ,,,1,,jelen barmský,Baraš,Bizoni,Chov 3
Pláně,Pláně,sambar,,,1,,"sambar ostrovní, muntžak malý",Baraš,Bizoni,Chov 3
Pláně,Pláně,Baraš stáje,,,0,,,Baraš,Bizoni,Chov 3
Pláně,Pláně,Baraš dvorek,,,0,,,Baraš,Bizoni,Chov 3
Pláně,Pláně,velbloud výběh,,,1,,,Zubři,Bizoni,Chov 3
Pláně,Pláně,velbloud stáje,,,0,,,Zubři,Bizoni,Chov 3
Pláně,Pláně,zubr,,,1,,,Zubři,Bizoni,Chov 3
Pláně,Pláně,takin výběh,,,1,,,Zubři,Bizoni,Chov 3
Pláně,Pláně,takin odstavný výběh,,,0,,,Zubři,Bizoni,Chov 3
Pláně,Pláně,takin stáje,,,0,,,Zubři,Bizoni,Chov 3
Pláně,Pláně,bizon,,,1,,"bizon, berneška kanadská",Bizoni,Bizoni,Chov 3
Pláně,Pláně,bizon odstavný Zubři,,,0,,používají rajony Zubři i Bizoni,Zubři,Bizoni,Chov 3
Pláně,Pláně,bizon odstavný Bizoni,,,0,,používají rajony Zubři i Bizoni,Bizoni,Bizoni,Chov 3
Pláně,Pláně,berneška odstavný,,,0,,berneška na odchov,Bizoni,Bizoni,Chov 3
Pláně,Pláně,pekari výběh,,,1,,,Bizoni,Bizoni,Chov 3
Pláně,Pláně,pekari stáje,,,0,,,Bizoni,Bizoni,Chov 3
Pláně,Pláně,psoun,,,1,,,Bizoni,Bizoni,Chov 3
Severský les,Severský les,los přední výběh,,,1,,blíže baráku,Bizoni,Bizoni,Chov 3
Severský les,Severský les,los zadní výběh,,,1,,dále od baráku,Bizoni,Bizoni,Chov 3
Severský les,Severský les,los stáje,,,0,,,Bizoni,Bizoni,Chov 3
Severský les,Severský les,sob výběh,,,1,,,Jeleni,Bizoni,Chov 3
Severský les,Severský les,sob stáje,,,0,,,Jeleni,Bizoni,Chov 3
Severský les,Severský les,goral výběh,,,1,,pod Oborou,Jeleni,Bizoni,Chov 3
Severský les,Severský les,nahur výběh,,,1,,,Jeleni,Bizoni,Chov 3
Severský les,Severský les,nahur stáje,,,0,,,Jeleni,Bizoni,Chov 3
Severský les,Severský les,nahur odstavný malý,,,0,,,Jeleni,Bizoni,Chov 3
Severský les,Severský les,jelen výběh,,,1,,"velký výběh, jelen bělohubý",Jeleni,Bizoni,Chov 3
Severský les,Severský les,jelen stáje,,,0,,jelen bělohubý + goral,Jeleni,Bizoni,Chov 3
Dobřejov,Dobřejov,velký výběh pravý,,,0,,chovné stádo,Dobřejov,Dobřejov,Chov 3
Dobřejov,Dobřejov,stádo klisny,,,0,,,Dobřejov,Dobřejov,Chov 3
Dobřejov,Dobřejov,velký výběh levý,,,0,,,Dobřejov,Dobřejov,Chov 3
Dobřejov,Dobřejov,hřebci horní,,,0,,,Dobřejov,Dobřejov,Chov 3
Dobřejov,Dobřejov,hřebci spodní ,,,0,,po losech,Dobřejov,Dobřejov,Chov 3
Dobřejov,Dobřejov,hřebci prostřední,,,0,,,Dobřejov,Dobřejov,Chov 3
Dobřejov,Dobřejov,výběh pod vilou,,,0,,,Dobřejov,Dobřejov,Chov 3
Dobřejov,Dobřejov,malý výběh 1,,,0,,číslováno zprava,Dobřejov,Dobřejov,Chov 3
Dobřejov,Dobřejov,malý výběh 2,,,0,,,Dobřejov,Dobřejov,Chov 3
Dobřejov,Dobřejov,malý výběh 3,,,0,,vedle přeháněcí uličky,Dobřejov,Dobřejov,Chov 3
Indonéská džungle,Indonéská džungle,rondel - řeka 1,,,1,,číslováno po směru prohlídky,Indonéská džungle,Indonéská džungle,Chov 4
Indonéská džungle,Indonéská džungle,rondel - řeka 2,,,1,,,Indonéská džungle,Indonéská džungle,Chov 4
Indonéská džungle,Indonéská džungle,rondel - řeka 3,,,1,,,Indonéská džungle,Indonéská džungle,Chov 4
Indonéská džungle,Indonéská džungle,rondel - řeka 4,,,1,,,Indonéská džungle,Indonéská džungle,Chov 4
Indonéská džungle,Indonéská džungle,varan komodský,,,1,,,Indonéská džungle,Indonéská džungle,Chov 4
Indonéská džungle,Indonéská džungle,varan komodský - příkop,,,1,,,Indonéská džungle,Indonéská džungle,Chov 4
Indonéská džungle,Indonéská džungle,makak vepří - příkop,,,1,,,Indonéská džungle,Indonéská džungle,Chov 4
Indonéská džungle,Indonéská džungle,"mangrove, lezci",,,1,,,Indonéská džungle,Indonéská džungle,Chov 4
Indonéská džungle,Indonéská džungle,Nokturnárium - varanovci,,,1,,,Indonéská džungle,Indonéská džungle,Chov 4
Indonéská džungle,Indonéská džungle,brakická nádrž,,,1,,stříkouni,Indonéská džungle,Indonéská džungle,Chov 4
Indonéská džungle,Indonéská džungle,Orangutan - příkop,,,1,,,Indonéská džungle,Indonéská džungle,Chov 4
Indonéská džungle,Indonéská džungle,potok,,,1,,,Indonéská džungle,Indonéská džungle,Chov 4
Rezervace Bororo,Rezervace Bororo,Titicaca - vodnice,,,1,,od vstupu po směru hodinových ručiček (zleva),Indonéská džungle,Indonéská džungle,Chov 4
Rezervace Bororo,Rezervace Bororo,terárium 1 - dracéna,,,1,,,Terárium,Indonéská džungle,Chov 4
Rezervace Bororo,Rezervace Bororo,terárium 2,,,1,,,Terárium,Indonéská džungle,Chov 4
Rezervace Bororo,Rezervace Bororo,terárium 3,,,1,,,Terárium,Indonéská džungle,Chov 4
Rezervace Bororo,Rezervace Bororo,terárium 4,,,1,,,Terárium,Indonéská džungle,Chov 4
Rezervace Bororo,Rezervace Bororo,terárium 5,,,1,,,Terárium,Indonéská džungle,Chov 4
Rezervace Bororo,Rezervace Bororo,terárium 6,,,1,,,Terárium,Indonéská džungle,Chov 4
Rezervace Bororo,Rezervace Bororo,terárium 7,,,1,,,Terárium,Indonéská džungle,Chov 4
Rezervace Bororo,Rezervace Bororo,terárium 8,,,1,,,Terárium,Indonéská džungle,Chov 4
Rezervace Bororo,Rezervace Bororo,terárium 9,,,1,,,Terárium,Indonéská džungle,Chov 4
Rezervace Bororo,Rezervace Bororo,terárium 10,,,1,,,Terárium,Indonéská džungle,Chov 4
Rezervace Bororo,Rezervace Bororo,terárium 11,,,1,,,Terárium,Indonéská džungle,Chov 4
Rezervace Bororo,Rezervace Bororo,terárium 12,,,1,,,Terárium,Indonéská džungle,Chov 4
Rezervace Bororo,Rezervace Bororo,terárium 13,,,1,,,Terárium,Indonéská džungle,Chov 4
Rezervace Bororo,Rezervace Bororo,terárium 14,,,1,,,Terárium,Indonéská džungle,Chov 4
Rezervace Bororo,Rezervace Bororo,terárium 15,,,1,,,Terárium,Indonéská džungle,Chov 4
Rezervace Bororo,Rezervace Bororo,terárium 16 varani,,,1,,,Terárium,Indonéská džungle,Chov 4
Rezervace Bororo,Rezervace Bororo,terárium 17 naši hadi,,,1,,,Terárium,Indonéská džungle,Chov 4
Rezervace Bororo,Rezervace Bororo,terárium 18 naši hadi,,,1,,,Terárium,Indonéská džungle,Chov 4
Rezervace Bororo,Rezervace Bororo,terárium 19 naši hadi,,,1,,,Terárium,Indonéská džungle,Chov 4
Rezervace Bororo,Rezervace Bororo,terárium 20 pimbura,,,1,,,Terárium,Indonéská džungle,Chov 4
Čambal,Čambal,vnitřní expozice Indonéská džungle,,,1,,,Indonéská džungle,Indonéská džungle,Chov 4
Čambal,Čambal,vnější bazén Indonéská džungle,,,1,,,Indonéská džungle,Indonéská džungle,Chov 4
Čambal,Čambal,vnější bazének Indonéská džungle,,,1,,návštěvnicky vpravo,Indonéská džungle,Indonéská džungle,Chov 4
Afrika zblízka,Afrika zblízka,5,,,1,,od vchodu vlevo a zpět po druhé straně,AZBL plazi,Velké želvy,Chov 4
Afrika zblízka,Afrika zblízka,11,,,1,,,AZBL plazi,Velké želvy,Chov 4
Afrika zblízka,Afrika zblízka,13,,,1,,,AZBL plazi,Velké želvy,Chov 4
Afrika zblízka,Afrika zblízka,14,,,1,,,AZBL plazi,Velké želvy,Chov 4
Afrika zblízka,Afrika zblízka,18,,,1,,,AZBL plazi,Velké želvy,Chov 4
Afrika zblízka,Afrika zblízka,28,,,1,,,AZBL plazi,Velké želvy,Chov 4
Afrika zblízka,Afrika zblízka,29,,,1,,,AZBL plazi,Velké želvy,Chov 4
Afrika zblízka,Afrika zblízka,30,,,1,,,AZBL plazi,Velké želvy,Chov 4
Afrika zblízka,Afrika zblízka,35,,,1,,,AZBL plazi,Velké želvy,Chov 4
Afrika zblízka,Afrika zblízka,38,,,1,,,AZBL plazi,Velké želvy,Chov 4
Afrika zblízka,Afrika zblízka,44,,,1,,,AZBL plazi,Velké želvy,Chov 4
Afrika zblízka,Afrika zblízka,47,,,1,,,AZBL plazi,Velké želvy,Chov 4
Afrika zblízka,Afrika zblízka,48,,,1,,,AZBL plazi,Velké želvy,Chov 4
Afrika,Africký dům,saranče,,,1,,,Bezobratlí,Velké želvy,Chov 4
Afrika zblízka,Afrika zblízka,16,,,1,,,Bezobratlí,Velké želvy,Chov 4
Afrika zblízka,Afrika zblízka,19,,,1,,,Bezobratlí,Velké želvy,Chov 4
Afrika zblízka,Afrika zblízka,20,,,1,,,Bezobratlí,Velké želvy,Chov 4
Afrika zblízka,Afrika zblízka,21,,,1,,,Bezobratlí,Velké želvy,Chov 4
Afrika zblízka,Afrika zblízka,22,,,1,,,Bezobratlí,Velké želvy,Chov 4
Afrika zblízka,Afrika zblízka,23,,,1,,,Bezobratlí,Velké želvy,Chov 4
Afrika zblízka,Afrika zblízka,24,,,1,,,Bezobratlí,Velké želvy,Chov 4
Afrika zblízka,Afrika zblízka,25,,,1,,,Bezobratlí,Velké želvy,Chov 4
Afrika zblízka,Afrika zblízka,26,,,1,,,Bezobratlí,Velké želvy,Chov 4
Afrika zblízka,Afrika zblízka,27,,,1,,,Bezobratlí,Velké želvy,Chov 4
Afrika zblízka,Afrika zblízka,31,,,1,,,Bezobratlí,Velké želvy,Chov 4
Afrika zblízka,Afrika zblízka,32,,,1,,,Bezobratlí,Velké želvy,Chov 4
Afrika zblízka,Afrika zblízka,36,,,1,,,Bezobratlí,Velké želvy,Chov 4
Afrika zblízka,Afrika zblízka,37,,,1,,,Bezobratlí,Velké želvy,Chov 4
Afrika zblízka,Afrika zblízka,45,,,1,,,Bezobratlí,Velké želvy,Chov 4
Afrika zblízka,Afrika zblízka,46,,,1,,,Bezobratlí,Velké želvy,Chov 4
Afrika zblízka,Afrika zblízka,50,,,1,,,Bezobratlí,Velké želvy,Chov 4
Rezervace Dja,Rezervace Dja,kmen stromu - zlatohlávci,,,1,,,Bezobratlí,Velké želvy,Chov 4
Rezervace Dja,Rezervace Dja,pralesní průhled,,,1,,,Bezobratlí,Velké želvy,Chov 4
Gobi,Gobi,štír,,,1,,,Bezobratlí,Velké želvy,Chov 4
Gobi,Gobi,štír UV,,,1,,,Bezobratlí,Velké želvy,Chov 4
Gobi,Gobi,šváb,,,1,,,Bezobratlí,Velké želvy,Chov 4
Baalova pyramida,Baalova pyramida,expo nymfy,,,1,,,Bezobratlí,Velké želvy,Chov 4
Baalova pyramida,Baalova pyramida,expo adult,,,1,,,Bezobratlí,Velké želvy,Chov 4
Velemlokárium,Velemlokárium,velemlok 1 - pod vodou,,,1,,po směru prohlídky,Indonéská džungle (Velké želvy),Velké želvy,Chov 4
Velemlokárium,Velemlokárium,velemlok 2 - největší,,,1,,,Indonéská džungle (Velké želvy),Velké želvy,Chov 4
Velemlokárium,Velemlokárium,velemlok 3 - v podlaze,,,1,,,Indonéská džungle (Velké želvy),Velké želvy,Chov 4
Velemlokárium,Velemlokárium,velemlok 4 - malý,,,1,,,Indonéská džungle (Velké želvy),Velké želvy,Chov 4
Velemlokárium,Velemlokárium,velemlok 5 - podhled,,,1,,,Indonéská džungle (Velké želvy),Velké želvy,Chov 4
Pavilon šelem a plazů,Pavilon šelem a plazů,Tera 1 - Sonora,,,1,,číslováno od vchodu po směru prohlídky,Lvinec a Tera,Velké želvy,Chov 4
Pavilon šelem a plazů,Pavilon šelem a plazů,Tera 2 - Anakonda,,,1,,,Lvinec a Tera,Velké želvy,Chov 4
Pavilon šelem a plazů,Pavilon šelem a plazů,Tera 3 - Kattakum,,,1,,,Lvinec a Tera,Velké želvy,Chov 4
Pavilon šelem a plazů,Pavilon šelem a plazů,Tera 4 - Křovinář,,,1,,,Lvinec a Tera,Velké želvy,Chov 4
Pavilon šelem a plazů,Pavilon šelem a plazů,Tera 5 - Atrium 1,,,1,,,Lvinec a Tera,Velké želvy,Chov 4
Pavilon šelem a plazů,Pavilon šelem a plazů,Tera 6 - Atrium 2,,,1,,,Lvinec a Tera,Velké želvy,Chov 4
Pavilon šelem a plazů,Pavilon šelem a plazů,Tera 7 - Atrium 3,,,1,,,Lvinec a Tera,Velké želvy,Chov 4
Pavilon šelem a plazů,Pavilon šelem a plazů,Tera 8 - hroznýšovec,,,1,,číslováno od vchodu po směru prohlídky (po směru hodinových ručiček),Lvinec a Tera,Velké želvy,Chov 4
Pavilon šelem a plazů,Pavilon šelem a plazů,Tera 9 - chřestýš,,,1,,,Lvinec a Tera,Velké želvy,Chov 4
Pavilon šelem a plazů,Pavilon šelem a plazů,Tera 10 - juv. Cyclura,,,1,,,Lvinec a Tera,Velké želvy,Chov 4
Pavilon šelem a plazů,Pavilon šelem a plazů,Tera 11 - prasinus,,,1,,,Lvinec a Tera,Velké želvy,Chov 4
Pavilon šelem a plazů,Pavilon šelem a plazů,Tera 12 - agama límcová,,,1,,,Lvinec a Tera,Velké želvy,Chov 4
Pavilon šelem a plazů,Pavilon šelem a plazů,Tera 13 - Vietnam,,,1,,,Lvinec a Tera,Velké želvy,Chov 4
Pavilon šelem a plazů,Pavilon šelem a plazů,Tera 14 - leguáni chutní,,,1,,,Lvinec a Tera,Velké želvy,Chov 4
Pavilon šelem a plazů,Pavilon šelem a plazů,Tera 15 - gabunka,,,1,,,Lvinec a Tera,Velké želvy,Chov 4
Zakázanka,Zakázanka,spodní velká,,,1,,zespoda,Lvinec a Tera,Velké želvy,Chov 4
Zakázanka,Zakázanka,dělená dole,,,1,,,Lvinec a Tera,Velké želvy,Chov 4
Zakázanka,Zakázanka,dělená střed- zmije,,,1,,,Lvinec a Tera,Velké želvy,Chov 4
Zakázanka,Zakázanka,dělená nahoře,,,1,,,Lvinec a Tera,Velké želvy,Chov 4
Afrika zblízka,Afrika zblízka,1 Želvy pardálí vnitřní,,,1,,,Velké želvy,Velké želvy,Chov 4
Darwinův kráter,Darwinův kráter,Terárium 1 - smrtonoš,,,1,,návštěvnicky levé,Velké želvy,Velké želvy,Chov 4
Darwinův kráter,Darwinův kráter,Terárium 2 - krajta kýlnatá,,,1,,návštěvnicky pravé,Velké želvy,Velké želvy,Chov 4
Velemlokárium,Velemlokárium,želva dlaždicovitá,,,1,,,Velké želvy,Velké želvy,Chov 4
Velemlokárium,Velemlokárium,chřestýšovec mangšanský,,,1,,,Velké želvy,Velké želvy,Chov 4
Pavilon velkých želv,Pavilon velkých želv,želví školka,,,1,,malá expozice,Velké želvy,Velké želvy,Chov 4
Pavilon velkých želv,Pavilon velkých želv,varan Salvadoriův,,,1,,naproti velké expozice,Velké želvy,Velké želvy,Chov 4
Gobi,Gobi,ještěři,,,1,,,Velké želvy,Velké želvy,Chov 4
Gobi,Gobi,hroznýšek,,,1,,,Velké želvy,Velké želvy,Chov 4
Čambal,Čambal,vnitřní expozice Velké želvy,,,1,,,Velké želvy,Velké želvy,Chov 4
Čambal,Čambal,vnější bazén Velké želvy,,,1,,,Velké želvy,Velké želvy,Chov 4
Čambal,Čambal,vnější bazének Velké želvy,,,1,,návštěvnicky vpravo,Velké želvy,Velké želvy,Chov 4
Pavilon velkých želv,Pavilon velkých želv,velké želvy Lvinec a Tera,,,1,,velká expozice,Lvinec a Tera,Velké želvy,Chov 4
Pavilon velkých želv,Pavilon velkých želv,želvy - venkovní Lvinec a Tera,,,1,,,Lvinec a Tera,Velké želvy,Chov 4
Pavilon velkých želv,Pavilon velkých želv,velké želvy Velké želvy,,,1,,velká expozice,Velké želvy,Velké želvy,Chov 4
Pavilon velkých želv,Pavilon velkých želv,želvy - venkovní Velké želvy,,,1,,,Velké želvy,Velké želvy,Chov 4
Centrum Mefou,Centrum Mefou,Damani,,,1,,,Centrum Mefou,Primáti,Chov 5
Centrum Mefou,Centrum Mefou,Damani odstavný box,,,0,,,Centrum Mefou,Primáti,Chov 5
Centrum Mefou,Centrum Mefou,Mefou,,,1,,,Centrum Mefou,Primáti,Chov 5
Centrum Mefou,Centrum Mefou,Mefou odstavný box 1,,,0,,,Centrum Mefou,Primáti,Chov 5
Centrum Mefou,Centrum Mefou,Mefou odstavný box 2,,,0,,,Centrum Mefou,Primáti,Chov 5
Centrum Mefou,Centrum Mefou,Mefou odstavný box 3,,,0,,,Centrum Mefou,Primáti,Chov 5
Indonéská džungle,Indonéská džungle,Makaci vepří,,,1,,,Indonéská džungle (Primáti),Primáti,Chov 5
Indonéská džungle,Indonéská džungle,Makaci vepří zázemí,,,0,,,Indonéská džungle (Primáti),Primáti,Chov 5
Indonéská džungle,Indonéská džungle,Orangutani 1,,,1,,,Indonéská džungle (Primáti),Primáti,Chov 5
Indonéská džungle,Indonéská džungle,Orangutani 2,,,1,,,Indonéská džungle (Primáti),Primáti,Chov 5
Indonéská džungle,Indonéská džungle,Orangutani zázemí,,,0,,,Indonéská džungle (Primáti),Primáti,Chov 5
Indonéská džungle,Indonéská džungle,Vydry,,,1,,,Indonéská džungle (Primáti),Primáti,Chov 5
Indonéská džungle,Indonéská džungle,Vydry zázemí,,,0,,,Indonéská džungle (Primáti),Primáti,Chov 5
Mravenečníci a kapybary,Mravenečníci a kapybary,Kapybary zázemí 1,,,0,,,Opičí ostrovy,Primáti,Chov 5
Mravenečníci a kapybary,Vodní svět a opičí ostrovy (Mravenečníci a kapybary),Kapybary zázemí 2,,,0,,,Opičí ostrovy,Primáti,Chov 5
Mravenečníci a kapybary,Vodní svět a opičí ostrovy (Mravenečníci a kapybary),Kapybary zázemí 3,,,0,,,Opičí ostrovy,Primáti,Chov 5
Mravenečníci a kapybary,Vodní svět a opičí ostrovy (Mravenečníci a kapybary),Mravenečníci,,,1,,,Opičí ostrovy,Primáti,Chov 5
Mravenečníci a kapybary,Vodní svět a opičí ostrovy (Mravenečníci a kapybary),Mravenečníci a kapybary,,,1,,,Opičí ostrovy,Primáti,Chov 5
Mravenečníci a kapybary,Vodní svět a opičí ostrovy (Mravenečníci a kapybary),Mravenečníci odstavný výběh,,,0,,,Opičí ostrovy,Primáti,Chov 5
Ostrov Lemurů,Ostrov lemurů,Lemuři,,,1,,,Opičí ostrovy,Primáti,Chov 5
Ostrov Lemurů,Ostrov lemurů,Lemuři zázemí,,,0,,,Opičí ostrovy,Primáti,Chov 5
Rezervace Dja,Rezervace Dja,Angolky zázemí,,,0,,,Rezervace Dja,Primáti,Chov 5
Rezervace Dja,Rezervace Dja,Gorily a guerézy,,,1,,,Rezervace Dja,Primáti,Chov 5
Rezervace Dja,Rezervace Dja,Gorily zázemí,,,0,,,Rezervace Dja,Primáti,Chov 5
Rezervace Dja,Rezervace Dja,Guerézy zázemí,,,0,,,Rezervace Dja,Primáti,Chov 5
Rezervace Dja,Rezervace Dja,Kočkodani zázemí,,,0,,,Rezervace Dja,Primáti,Chov 5
Rezervace Dja,Rezervace Dja,Krysy a kaloni,,,1,,,Rezervace Dja,Primáti,Chov 5
Rezervace Dja,Rezervace Dja,Štětkouni,,,1,,,Rezervace Dja,Primáti,Chov 5
Rezervace Dja,Rezervace Dja,Štětkouni zázemí,,,0,,,Rezervace Dja,Primáti,Chov 5
Rezervace Dja,Rezervace Dja,Talapoini 1,,,1,,,Rezervace Dja,Primáti,Chov 5
Rezervace Dja,Rezervace Dja,Talapoini 2,,,1,,,Rezervace Dja,Primáti,Chov 5
Skalní masiv,Skalní masiv,Magoti,,,1,,,Opičí ostrovy,Primáti,Chov 5
Skalní masiv,Skalní masiv,Magoti odstavný box,,,0,,,Opičí ostrovy,Primáti,Chov 5
Variové,Vodní svět a opičí ostrovy (Variové),Variové,,,1,,,Opičí ostrovy,Primáti,Chov 5
Variové,Vodní svět a opičí ostrovy (Variové),Variové voliéra,,,0,,,Opičí ostrovy,Primáti,Chov 5
Vodní svět a opičí ostrovy,Vodní svět a opičí ostrovy,Giboni,,,1,,,Opičí ostrovy,Primáti,Chov 5
Vodní svět a opičí ostrovy,Vodní svět a opičí ostrovy,Malpy,,,1,,,Opičí ostrovy,Primáti,Chov 5
Vodní svět a opičí ostrovy,Vodní svět a opičí ostrovy,Malpy odstavný box,,,0,,,Opičí ostrovy,Primáti,Chov 5
Vodní svět a opičí ostrovy,Vodní svět a opičí ostrovy,Chápani,,,1,,,Opičí ostrovy,Primáti,Chov 5
Vodní svět a opičí ostrovy,Vodní svět a opičí ostrovy,Chápani odstavný box,,,0,,,Opičí ostrovy,Primáti,Chov 5
Vodní svět a opičí ostrovy,Vodní svět a opičí ostrovy,Chápani voliéra,,,1,,,Opičí ostrovy,Primáti,Chov 5
Vodní svět a opičí ostrovy,Vodní svět a opičí ostrovy,Kotulové,,,1,,,Opičí ostrovy,Primáti,Chov 5
Vodní svět a opičí ostrovy,Vodní svět a opičí ostrovy,Kotulové ubikace,,,0,,,Opičí ostrovy,Primáti,Chov 5
